Reaction,isHsa
R07375,0
R07376,1
R07379,1
R07381,0
R07384,1
R07385,1
R07387,1
R07388,1
R07389,1
R07394,1
R07395,1
R07396,1
R07397,1
R07398,1
R07402,0
R07419,0
R07426,0
R07432,0
R07433,0
R07459,0
R07460,1
R07463,0
R07475,0
R07479,1
R07480,1
R07481,0
R07501,0
R07504,0
R07511,0
R07513,0
R07515,0
R07520,0
R07521,0
R07524,0
R07527,0
R07529,0
R07533,0
R07535,0
R07538,0
R07574,0
R07575,0
R07582,1
R07583,1
R07584,1
R07599,1
R07600,1
R07601,1
R07602,1
R07603,1
R07604,1
R07612,0
R07626,1
R07629,0
R07631,0
R07632,0
R07647,0
R07653,0
R07659,0
R07660,0
R07661,0
R07664,0
R07669,0
R07670,0
R07671,0
R07674,0
R07678,0
R07713,0
R07718,0
R07719,0
R07720,0
R07721,0
R07722,0
R07724,0
R07729,0
R07731,0
R07740,0
R07741,0
R07750,0
R07753,0
R07754,0
R07757,0
R07766,1
R07769,1
R07770,0
R07771,0
R07772,0
R07773,0
R07775,0
R07796,0
R07797,0
R07798,0
R07832,0
R07855,0
R07859,1
R07860,1
R07873,0
R07874,0
R07876,0
R07877,0
R07878,0
R07879,0
R07880,0
R07882,0
R07883,0
R07888,1
R07891,1
R07892,1
R07895,1
R07896,1
R07899,1
R07910,0
R07911,0
R07912,0
R07913,0
R07914,0
R07917,0
R07918,0
R07919,0
R07920,0
R07921,0
R07923,0
R07926,0
R07927,0
R07928,0
R07929,0
R07930,0
R07931,0
R07932,0
R07934,1
R07937,1
R07938,0
R07944,0
R07950,1
R07953,1
R07984,0
R08005,0
R08006,0
R08007,0
R08008,0
R08009,0
R08010,0
R08021,0
R08022,0
R08036,1
R08051,0
R08052,0
R08058,0
R08060,0
R08091,1
R08095,1
R08118,0
R08120,1
R08121,1
R08127,1
R08144,0
R08149,0
R08150,0
R08157,1
R08158,1
R08159,0
R08162,0
R08163,0
R08164,0
R08165,0
R08174,1
R08175,1
R08176,1
R08177,1
R08178,1
R08179,1
R08180,1
R08181,1
R08182,1
R08183,1
R08197,0
R08200,0
R08219,0
R08221,1
R08222,1
R08223,1
R08229,1
R08230,1
R08231,1
R08232,1
R08233,1
R08236,1
R08237,1
R08238,1
R08239,1
R08243,1
R08245,1
R08246,1
R08248,1
R08250,1
R08255,1
R08258,1
R08259,1
R08260,1
R08261,1
R08262,1
R08263,1
R08280,1
R08295,1
R08300,1
R08359,1
R08366,0
R08367,0
R08368,1
R08369,0
R08374,0
R08381,1
R08386,0
R08387,1
R08388,1
R08389,1
R08396,0
R08400,0
R08404,0
R08405,0
R08406,0
R08407,0
R08409,0
R08468,1
R08469,1
R08511,1
R08512,1
R08514,0
R08515,0
R08520,1
R08521,1
R08527,1
R08528,0
R08529,0
R08530,0
R08531,0
R08532,0
R08533,0
R08534,0
R08537,1
R08538,0
R08539,1
R08547,0
R08548,0
R08555,0
R08559,0
R08568,0
R08572,0
R08574,0
R08575,1
R08577,0
R08587,0
R08600,1
R08601,1
R08602,1
R08612,0
R08613,1
R08614,1
R08615,1
R08618,0
R08637,1
R08648,0
R08657,1
R08658,0
R08661,0
R08668,0
R08676,0
R08687,0
R08692,0
R08697,0
R08698,1
R08707,1
R08712,0
R08713,0
R08735,1
R08740,1
R08744,1
R08745,1
R08762,0
R08763,0
R08769,0
R08771,1
R08774,1
R08776,0
R08777,0
R08778,0
R08779,0
R08781,1
R08787,0
R08788,0
R08789,0
R08794,0
R08839,0
R08845,0
R08850,0
R08856,0
R08859,0
R08860,0
R08863,0
R08864,0
R08889,0
R08890,0
R08891,0
R08894,0
R08895,0
R08896,0
R08897,0
R08898,0
R08899,0
R08900,0
R08901,0
R08902,0
R08903,0
R08909,0
R08920,0
R08936,0
R08937,0
R08938,0
R08941,1
R08942,1
R08944,0
R08946,0
R08947,0
R08951,0
R08952,0
R08956,0
R08962,0
R08964,1
R08966,0
R08967,1
R08968,0
R08969,1
R08973,0
R08975,0
R08977,1
R08978,1
R08981,1
R08982,0
R08993,0
R09040,0
R09047,0
R09060,0
R09067,0
R09068,0
R09084,0
R09085,1
R09086,1
R09087,1
R09098,0
R09106,0
R09107,0
R09124,0
R09126,0
R09140,0
R09244,0
R09245,0
R09246,0
R09247,0
R09248,0
R09249,1
R09250,0
R09251,0
R09252,0
R09254,0
R09255,0
R09322,0
R09334,0
R09335,0
R09339,0
R09365,1
R09370,1
R09374,0
R09378,0
R09380,1
R09381,1
R09383,1
R09384,1
R09386,1
R09394,1
R09397,0
R09398,0
R09426,1
R09427,1
R09428,1
R09444,1
R09450,1
R09462,0
R09463,0
R09479,0
R09481,0
R09487,0
R09489,0
R09491,0
R09492,0
R09494,0
R09496,0
R09504,0
R09506,1
R09507,0
R09509,0
R09526,0
R09528,0
R09529,0
R09530,0
R09532,1
R09533,0
R09534,0
R09535,1
R09536,1
R09537,1
R09538,1
R09540,0
R09543,0
R09550,0
R09551,0
R09552,0
R09553,0
R09556,0
R09559,0
R09560,0
R09563,0
R09568,0
R09569,0
R09601,0
R09603,0
R09611,0
R09612,0
R09613,0
R09617,0
R09618,0
R09622,0
R09628,0
R09629,0
R09630,0
R09631,0
R09632,0
R09633,0
R09634,0
R09635,0
R09636,0
R09637,0
R09638,0
R09639,0
R09641,0
R09642,0
R09643,0
R09644,0
R09645,0
R09646,0
R09647,0
R09648,0
R09649,0
R09650,0
R09651,0
R09652,0
R09653,0
R09654,0
R09656,0
R09658,0
R09659,0
R09660,0
R09661,0
R09663,0
R09664,0
R09665,0
R09666,0
R09667,0
R09668,0
R09669,0
R09670,0
R09672,1
R09673,1
R09674,0
R09675,0
R09676,1
R09677,1
R09678,0
R09679,0
R09680,0
R09682,0
R09686,0
R09690,0
R09691,0
R09692,0
R09693,0
R09703,0
R09716,0
R09719,0
R09721,0
R09723,0
R09724,0
R09725,0
R09726,1
R09729,0
R09730,0
R09731,0
R09732,0
R09733,0
R09734,0
R09736,0
R09737,1
R09739,1
R09740,0
R09741,0
R09742,0
R09744,0
R09745,0
R09746,0
R09752,1
R09753,0
R09754,0
R09755,1
R09757,0
R09758,0
R09759,0
R09760,0
R09763,0
R09765,0
R09767,0
R09770,0
R09771,0
R09772,0
R09773,0
R09774,0
R09781,0
R09782,0
R09788,0
R09789,0
R09791,0
R09792,0
R09795,0
R09807,0
R09808,0
R09809,0
R09821,0
R09822,0
R09823,0
R09824,0
R09825,0
R09826,0
R09827,1
R09828,0
R09829,0
R09831,0
R09832,1
R09833,1
R09834,0
R09839,0
R09842,0
R09843,0
R09844,1
R09845,1
R09870,0
R09871,0
R09872,0
R09873,0
R09874,0
R09875,1
R09876,0
R09877,1
R09880,0
R09881,0
R09882,0
R09883,0
R09884,0
R09891,0
R09896,0
R09898,0
R09939,0
R09940,0
R09941,0
R09942,0
R09943,0
R09944,0
R09945,0
R09946,0
R09947,0
R09949,0
R09964,0
R09968,0
R09973,0
R09980,0
R09993,0
R09997,0
R09998,0
R09999,0
R10000,0
R10001,0
R10014,0
R10015,0
R10016,0
R10017,0
R10035,1
R10037,0
R10039,1
R10040,1
R10046,0
R10049,0
R10050,0
R10053,0
R10060,0
R10061,0
R10062,0
R10063,0
R10065,1
R10074,1
R10085,1
R10092,1
R10093,0
R10094,0
R10095,0
R10096,0
R10098,0
R10099,0
R10100,0
R10109,0
R10112,0
R10133,0
R10134,1
R10137,0
R10141,0
R10142,0
R10147,0
R10160,0
R10166,0
R10167,0
R10168,0
R10169,0
R10174,0
R10175,0
R10176,0
R10178,0
R10179,0
R10180,0
R10182,0
R10183,1
R10184,0
R10185,0
R10186,0
R10187,0
R10188,0
R10191,0
R10192,0
R10195,0
R10196,0
R10197,0
R10198,0
R10199,0
R10200,0
R10201,0
R10209,1
R10223,0
R10224,0
R10231,1
R10232,0
R10235,1
R10236,0
R10237,0
R10240,0
R10241,0
R10244,1
R10245,0
R10250,0
R10251,0
R10252,0
R10255,0
R10256,0
R10257,0
R10259,0
R10261,0
R10262,0
R10263,0
R10264,0
R10265,0
R10274,0
R10290,0
R10291,0
R10292,0
R10293,0
R10294,0
R10295,0
R10296,0
R10297,0
R10298,0
R10299,0
R10303,0
R10306,1
R10307,0
R10327,0
R10328,0
R10329,0
R10330,0
R10331,0
R10333,0
R10338,0
R10339,0
R10340,0
R10341,0
R10343,0
R10347,0
R10385,0
R10398,0
R10401,0
R10403,0
R10407,0
R10411,0
R10424,0
R10425,0
R10426,0
R10427,0
R10430,0
R10431,0
R10432,0
R10433,0
R10434,0
R10435,0
R10436,0
R10439,0
R10440,0
R10441,0
R10442,1
R10443,1
R10447,0
R10448,0
R10449,0
R10450,0
R10451,0
R10452,0
R10454,0
R10455,1
R10456,0
R10457,0
R10460,0
R10461,0
R10462,1
R10464,0
R10465,0
R10466,0
R10472,0
R10473,0
R10474,0
R10484,1
R10486,0
R10491,0
R10492,0
R10493,0
R10497,1
R10498,1
R10512,0
R10514,0
R10523,0
R10524,0
R10525,0
R10530,0
R10533,0
R10534,0
R10535,0
R10538,0
R10543,0
R10544,0
R10545,0
R10546,0
R10547,0
R10548,1
R10553,1
R10557,0
R10558,0
R10559,1
R10560,0
R10572,0
R10574,0
R10575,0
R10579,0
R10580,0
R10582,0
R10583,0
R10586,1
R10588,0
R10594,0
R10595,0
R10596,1
R10601,0
R10602,0
R10605,0
R10606,0
R10607,0
R10609,0
R10610,0
R10611,1
R10612,0
R10613,0
R10614,0
R10617,0
R10620,0
R10621,1
R10622,0
R10625,0
R10640,0
R10641,0
R10643,0
R10644,0
R10647,0
R10648,1
R10651,1
R10654,0
R10655,0
R10657,0
R10658,0
R10659,0
R10668,0
R10680,0
R10681,0
R10687,1
R10688,1
R10695,0
R10698,0
R10699,0
R10700,0
R10706,0
R10709,0
R10710,0
R10716,1
R10721,0
R10722,0
R10762,0
R10763,0
R10775,0
R10776,0
R10778,0
R10779,0
R10780,0
R10784,0
R10797,0
R10802,0
R10804,1
R10805,1
R10806,1
R10807,0
R10812,1
R10815,1
R10824,0
R10829,0
R10832,0
R10833,0
R10834,0
R10835,0
R10836,0
R10837,0
R10838,0
R10839,0
R10840,0
R10843,0
R10844,0
R10845,0
R10849,0
R10853,0
R10855,0
R10857,0
R10867,0
R10868,1
R10869,1
R10873,1
R10881,0
R10897,0
R10899,0
